415.755	-125.098	456	0	180	-60.0589
415.755	-125.097	456.001	0	180	-60.0594
415.757	-125.096	456.002	0	180	-60.0609
415.76	-125.093	456.005	0	180	-60.0634
415.763	-125.09	456.008	0	180	-60.0669
415.767	-125.085	456.013	0	180	-60.0714
415.773	-125.08	456.018	0	180	-60.0769
415.779	-125.073	456.024	0	180	-60.0834
415.787	-125.066	456.032	0	180	-60.0909
415.796	-125.057	456.041	0	180	-60.0994
415.805	-125.048	456.05	0	180	-60.1089
415.815	-125.037	456.061	0	180	-60.1194
415.827	-125.026	456.072	0	180	-60.1309
415.839	-125.013	456.084	0	180	-60.1434
415.853	-125	456.098	0	180	-60.1569
415.868	-124.985	456.113	0	180	-60.1714
415.883	-124.97	456.128	0	180	-60.1869
415.899	-124.953	456.144	0	180	-60.2034
415.917	-124.936	456.162	0	180	-60.2209
415.935	-124.917	456.18	0	180	-60.2394
415.955	-124.898	456.2	0	180	-60.2589
415.976	-124.877	456.221	0	180	-60.2794
415.997	-124.856	456.242	0	180	-60.3009
416.019	-124.833	456.264	0	180	-60.3234
416.043	-124.81	456.288	0	180	-60.3469
416.067	-124.785	456.312	0	180	-60.3707
416.093	-124.76	456.338	0	180	-60.3946
416.119	-124.733	456.365	0	180	-60.4184
416.147	-124.706	456.392	0	180	-60.4422
416.175	-124.677	456.421	0	180	-60.466
416.205	-124.648	456.45	0	180	-60.4899
416.236	-124.617	456.481	0	180	-60.5137
416.267	-124.586	456.512	0	180	-60.5375
416.298	-124.553	456.545	0	180	-60.5614
416.33	-124.52	456.578	0	180	-60.5852
416.362	-124.485	456.613	0	180	-60.609
416.393	-124.45	456.648	0	180	-60.6329
416.425	-124.413	456.685	0	180	-60.6567
416.456	-124.376	456.722	0	180	-60.6805
416.488	-124.337	456.761	0	180	-60.7044
416.52	-124.298	456.8	0	180	-60.7282
416.551	-124.257	456.841	0	180	-60.752
416.583	-124.216	456.882	0	180	-60.7759
416.614	-124.173	456.925	0	180	-60.7997
416.646	-124.13	456.968	0	180	-60.8235
416.677	-124.085	457.013	0	180	-60.8474
416.709	-124.04	457.058	0	180	-60.8712
416.741	-123.993	457.105	0	180	-60.895
416.772	-123.946	457.152	0	180	-60.9189
416.804	-123.897	457.201	0	180	-60.9427
416.835	-123.848	457.25	0	180	-60.9665
416.867	-123.797	457.3	0	180	-60.9904
416.899	-123.746	457.352	0	180	-61.0142
416.93	-123.693	457.404	0	180	-61.038
416.962	-123.64	457.458	0	180	-61.0618
416.993	-123.585	457.512	0	180	-61.0857
417.025	-123.53	457.568	0	180	-61.1095
417.056	-123.473	457.625	0	180	-61.1333
417.088	-123.416	457.682	0	180	-61.1572
417.12	-123.357	457.74	0	180	-61.181
417.151	-123.298	457.8	0	180	-61.2048
417.183	-123.237	457.861	0	180	-61.2287
