491.358	-276.718	456	0	180	-176.062
491.359	-276.718	456.001	0	180	-176.062
491.36	-276.716	456.002	0	180	-176.06
491.362	-276.714	456.005	0	180	-176.058
491.365	-276.71	456.008	0	180	-176.054
491.367	-276.705	456.013	0	180	-176.05
491.37	-276.7	456.018	0	180	-176.044
491.373	-276.694	456.024	0	180	-176.038
491.375	-276.686	456.032	0	180	-176.03
491.378	-276.678	456.041	0	180	-176.022
491.38	-276.668	456.05	0	180	-176.012
491.383	-276.658	456.061	0	180	-176.002
491.385	-276.646	456.072	0	180	-175.99
491.388	-276.634	456.084	0	180	-175.978
491.39	-276.62	456.098	0	180	-175.964
491.393	-276.606	456.113	0	180	-175.95
491.395	-276.59	456.128	0	180	-175.934
491.398	-276.574	456.144	0	180	-175.918
491.401	-276.556	456.162	0	180	-175.9
491.403	-276.538	456.18	0	180	-175.882
491.406	-276.518	456.2	0	180	-175.862
491.408	-276.498	456.221	0	180	-175.842
491.411	-276.476	456.242	0	180	-175.82
491.413	-276.454	456.264	0	180	-175.798
491.416	-276.43	456.288	0	180	-175.774
491.418	-276.406	456.312	0	180	-175.75
491.421	-276.38	456.338	0	180	-175.724
491.423	-276.354	456.365	0	180	-175.698
491.426	-276.326	456.392	0	180	-175.67
491.429	-276.298	456.421	0	180	-175.642
491.431	-276.268	456.45	0	180	-175.612
491.434	-276.238	456.481	0	180	-175.582
491.436	-276.206	456.512	0	180	-175.55
491.439	-276.173	456.545	0	180	-175.518
491.441	-276.14	456.578	0	180	-175.484
491.444	-276.106	456.613	0	180	-175.45
491.446	-276.07	456.648	0	180	-175.414
491.449	-276.034	456.685	0	180	-175.378
491.451	-275.996	456.722	0	180	-175.34
491.454	-275.958	456.761	0	180	-175.302
491.457	-275.918	456.8	0	180	-175.262
491.459	-275.877	456.841	0	180	-175.222
491.462	-275.836	456.882	0	180	-175.18
491.464	-275.794	456.925	0	180	-175.138
491.467	-275.75	456.968	0	180	-175.094
491.469	-275.705	457.013	0	180	-175.05
491.472	-275.66	457.058	0	180	-175.004
491.474	-275.613	457.105	0	180	-174.958
491.477	-275.566	457.152	0	180	-174.91
491.479	-275.518	457.201	0	180	-174.862
491.482	-275.468	457.25	0	180	-174.812
491.485	-275.418	457.3	0	180	-174.762
491.487	-275.366	457.352	0	180	-174.711
491.49	-275.314	457.404	0	180	-174.66
491.492	-275.26	457.458	0	180	-174.609
491.495	-275.205	457.512	0	180	-174.559
491.497	-275.15	457.568	0	180	-174.508
491.5	-275.094	457.625	0	180	-174.457
491.502	-275.036	457.682	0	180	-174.407
491.505	-274.978	457.74	0	180	-174.356
491.507	-274.918	457.8	0	180	-174.305
491.51	-274.858	457.861	0	180	-174.255
491.513	-274.796	457.922	0	180	-174.204
491.515	-274.733	457.985	0	180	-174.153
491.518	-274.67	458.048	0	180	-174.102
491.52	-274.606	458.113	0	180	-174.052
491.523	-274.54	458.178	0	180	-174.001
491.525	-274.474	458.245	0	180	-173.95
491.528	-274.406	458.312	0	180	-173.9
491.53	-274.338	458.381	0	180	-173.849
491.533	-274.268	458.45	0	180	-173.798
491.535	-274.198	458.52	0	180	-173.748
491.538	-274.126	458.592	0	180	-173.697
