500	100	550.9	0	180	-72.6901
500	99.9995	550.9	0	180	-72.6896
500.002	99.998	550.902	0	180	-72.6881
500.004	99.9955	550.904	0	180	-72.6856
500.008	99.992	550.908	0	180	-72.6821
500.012	99.9875	550.912	0	180	-72.6776
500.018	99.982	550.918	0	180	-72.6726
500.024	99.9755	550.924	0	180	-72.6677
500.032	99.968	550.932	0	180	-72.6627
500.041	99.9595	550.94	0	180	-72.6578
500.05	99.95	550.95	0	180	-72.6528
500.061	99.9395	550.96	0	180	-72.6479
500.072	99.928	550.972	0	180	-72.6429
500.085	99.9155	550.984	0	180	-72.638
500.098	99.902	550.998	0	180	-72.633
500.112	99.8875	551.012	0	180	-72.6281
500.128	99.872	551.028	0	180	-72.6231
500.144	99.8555	551.044	0	180	-72.6182
500.162	99.838	551.062	0	180	-72.6132
500.181	99.8195	551.08	0	180	-72.6082
500.2	99.8	551.1	0	180	-72.6033
500.22	99.7795	551.12	0	180	-72.5983
500.242	99.758	551.142	0	180	-72.5934
500.264	99.7355	551.164	0	180	-72.5884
500.287	99.712	551.188	0	180	-72.5835
500.31	99.6875	551.212	0	180	-72.5785
500.333	99.662	551.238	0	180	-72.5736
500.355	99.6355	551.264	0	180	-72.5686
500.378	99.608	551.292	0	180	-72.5637
500.401	99.5795	551.32	0	180	-72.5587
500.423	99.55	551.35	0	180	-72.5538
500.446	99.5195	551.38	0	180	-72.5488
500.469	99.488	551.412	0	180	-72.5439
500.492	99.4555	551.444	0	180	-72.5389
500.514	99.422	551.478	0	180	-72.534
500.537	99.3875	551.512	0	180	-72.529
500.56	99.352	551.548	0	180	-72.5241
500.583	99.3155	551.584	0	180	-72.5191
500.605	99.278	551.622	0	180	-72.5142
500.628	99.2395	551.66	0	180	-72.5092
500.651	99.2	551.698	0	180	-72.5043
500.673	99.1595	551.737	0	180	-72.4993
500.696	99.118	551.775	0	180	-72.4944
500.719	99.0755	551.813	0	180	-72.4894
500.742	99.032	551.851	0	180	-72.4845
500.764	98.9875	551.89	0	180	-72.4795
500.787	98.942	551.928	0	180	-72.4746
500.81	98.8955	551.966	0	180	-72.4696
500.832	98.848	552.004	0	180	-72.4647
500.855	98.7995	552.043	0	180	-72.4597
500.878	98.75	552.081	0	180	-72.4548
500.901	98.6995	552.119	0	180	-72.4498
500.923	98.648	552.157	0	180	-72.4448
500.946	98.5955	552.196	0	180	-72.4399
500.969	98.542	552.234	0	180	-72.4349
500.991	98.4875	552.272	0	180	-72.43
501.014	98.432	552.31	0	180	-72.425
501.037	98.3755	552.348	0	180	-72.4201
501.06	98.318	552.387	0	180	-72.4151
501.082	98.2595	552.425	0	180	-72.4102
501.105	98.2	552.463	0	180	-72.4052
501.128	98.1395	552.501	0	180	-72.4003
501.15	98.078	552.54	0	180	-72.3953
501.173	98.0155	552.578	0	180	-72.3904
501.196	97.952	552.616	0	180	-72.3854
501.219	97.8875	552.654	0	180	-72.3805
501.241	97.822	552.693	0	180	-72.3755
501.264	97.7555	552.731	0	180	-72.3706
501.287	97.688	552.769	0	180	-72.3656
501.31	97.6195	552.807	0	180	-72.3607
501.332	97.55	552.846	0	180	-72.3557
501.355	97.4795	552.884	0	180	-72.3508
501.378	97.408	552.922	0	180	-72.3458
501.4	97.3355	552.96	0	180	-72.3409
501.423	97.262	552.999	0	180	-72.3359
