604.313	-223.629	456	0	180	-99.9732
604.312	-223.629	456.001	0	180	-99.9727
604.311	-223.627	456.002	0	180	-99.9712
604.308	-223.625	456.005	0	180	-99.9687
604.305	-223.621	456.008	0	180	-99.9652
604.301	-223.617	456.013	0	180	-99.9607
604.295	-223.611	456.018	0	180	-99.9552
604.288	-223.604	456.024	0	180	-99.9487
604.281	-223.597	456.032	0	180	-99.9412
604.273	-223.588	456.041	0	180	-99.9327
604.263	-223.579	456.05	0	180	-99.9232
604.252	-223.569	456.061	0	180	-99.9127
604.241	-223.557	456.072	0	180	-99.9012
604.228	-223.544	456.084	0	180	-99.8887
604.215	-223.531	456.098	0	180	-99.8752
604.201	-223.517	456.113	0	180	-99.8607
604.185	-223.501	456.128	0	180	-99.8452
604.168	-223.484	456.144	0	180	-99.8287
604.151	-223.467	456.162	0	180	-99.8112
604.132	-223.448	456.18	0	180	-99.7927
604.113	-223.429	456.2	0	180	-99.7732
604.093	-223.408	456.221	0	180	-99.7527
604.071	-223.387	456.242	0	180	-99.7312
604.048	-223.364	456.264	0	180	-99.7087
604.025	-223.341	456.288	0	180	-99.6852
604	-223.316	456.312	0	180	-99.6607
603.975	-223.291	456.338	0	180	-99.6352
603.948	-223.264	456.365	0	180	-99.6087
603.921	-223.237	456.392	0	180	-99.5812
603.892	-223.209	456.421	0	180	-99.5527
603.863	-223.179	456.45	0	180	-99.5232
603.832	-223.149	456.481	0	180	-99.4927
603.801	-223.117	456.512	0	180	-99.4612
603.769	-223.084	456.545	0	180	-99.4287
603.736	-223.051	456.578	0	180	-99.3952
603.703	-223.017	456.613	0	180	-99.361
603.671	-222.981	456.648	0	180	-99.3268
603.638	-222.944	456.685	0	180	-99.2925
603.605	-222.907	456.722	0	180	-99.2583
603.573	-222.868	456.761	0	180	-99.224
603.54	-222.829	456.8	0	180	-99.1897
603.507	-222.788	456.841	0	180	-99.1555
603.475	-222.747	456.882	0	180	-99.1212
603.442	-222.704	456.925	0	180	-99.087
603.41	-222.661	456.968	0	180	-99.0527
603.377	-222.617	457.013	0	180	-99.0185
603.344	-222.571	457.058	0	180	-98.9842
603.312	-222.524	457.105	0	180	-98.95
603.279	-222.477	457.152	0	180	-98.9157
603.246	-222.429	457.201	0	180	-98.8814
603.214	-222.379	457.25	0	180	-98.8472
603.181	-222.328	457.3	0	180	-98.8129
603.148	-222.277	457.352	0	180	-98.7787
603.116	-222.224	457.404	0	180	-98.7444
603.083	-222.171	457.458	0	180	-98.7102
603.051	-222.117	457.512	0	180	-98.6759
603.018	-222.061	457.568	0	180	-98.6417
602.985	-222.005	457.625	0	180	-98.6074
602.953	-221.947	457.682	0	180	-98.5731
602.92	-221.888	457.74	0	180	-98.5389
602.887	-221.829	457.8	0	180	-98.5046
602.855	-221.769	457.861	0	180	-98.4704
602.822	-221.707	457.922	0	180	-98.4361
602.789	-221.644	457.985	0	180	-98.4019
602.757	-221.581	458.048	0	180	-98.3676
602.724	-221.517	458.113	0	180	-98.3334
602.692	-221.451	458.178	0	180	-98.2991
602.659	-221.384	458.245	0	180	-98.2648
602.626	-221.317	458.312	0	180	-98.2306
602.594	-221.248	458.381	0	180	-98.1963
602.561	-221.179	458.45	0	180	-98.1621
602.528	-221.108	458.52	0	180	-98.1278
602.496	-221.037	458.592	0	180	-98.0936
602.463	-220.965	458.665	0	180	-98.0593
602.43	-220.891	458.738	0	180	-98.025
602.398	-220.816	458.812	0	180	-97.9908
602.365	-220.741	458.888	0	180	-97.9565
602.333	-220.664	458.964	0	180	-97.9223
602.3	-220.587	459.042	0	180	-97.888
602.267	-220.508	459.121	0	180	-97.8538
602.235	-220.429	459.2	0	180	-97.8195
602.202	-220.349	459.281	0	180	-97.7853
602.169	-220.267	459.362	0	180	-97.751
602.137	-220.185	459.445	0	180	-97.7167
602.104	-220.101	459.528	0	180	-97.6825
602.071	-220.017	459.613	0	180	-97.6482
602.039	-219.931	459.698	0	180	-97.614
602.006	-219.845	459.785	0	180	-97.5797
601.974	-219.757	459.872	0	180	-97.5455
601.941	-219.668	459.96	0	180	-97.5112
601.908	-219.579	460.05	0	180	-97.477
601.876	-219.489	460.141	0	180	-97.4427
601.843	-219.397	460.232	0	180	-97.4084
601.81	-219.304	460.325	0	180	-97.3742
601.778	-219.211	460.418	0	180	-97.3399
601.745	-219.117	460.512	0	180	-97.3057
601.712	-219.021	460.608	0	180	-97.2714
601.68	-218.924	460.704	0	180	-97.2372
601.647	-218.827	460.802	0	180	-97.2029
601.614	-218.728	460.9	0	180	-97.1687
601.582	-218.629	461	0	180	-97.1344
601.549	-218.528	461.101	0	180	-97.1001
601.517	-218.427	461.202	0	180	-97.0659
601.484	-218.325	461.305	0	180	-97.0316
601.451	-218.222	461.408	0	180	-96.9974
601.419	-218.119	461.512	0	180	-96.9631
601.386	-218.016	461.618	0	180	-96.9289
601.353	-217.913	461.725	0	180	-96.8946
601.321	-217.81	461.832	0	180	-96.8604
601.288	-217.707	461.941	0	180	-96.8261
601.255	-217.604	462.05	0	180	-96.7918
601.223	-217.501	462.161	0	180	-96.7576
601.19	-217.398	462.272	0	180	-96.7233
601.158	-217.295	462.385	0	180	-96.6891
601.125	-217.192	462.498	0	180	-96.6548
601.092	-217.089	462.613	0	180	-96.6206
601.06	-216.986	462.728	0	180	-96.5863
601.027	-216.883	462.844	0	180	-96.5521
600.994	-216.78	462.962	0	180	-96.5178
600.962	-216.677	463.081	0	180	-96.4835
600.929	-216.574	463.2	0	180	-96.4493
600.896	-216.471	463.321	0	180	-96.415
600.864	-216.368	463.442	0	180	-96.3808
600.831	-216.265	463.565	0	180	-96.3465
600.799	-216.162	463.688	0	180	-96.3123
600.766	-216.059	463.812	0	180	-96.278
600.733	-215.957	463.938	0	180	-96.2437
600.701	-215.854	464.065	0	180	-96.2095
600.668	-215.751	464.192	0	180	-96.1752
600.635	-215.648	464.321	0	180	-96.141
600.603	-215.545	464.45	0	180	-96.1067
600.57	-215.442	464.581	0	180	-96.0725
600.537	-215.339	464.712	0	180	-96.0382
600.505	-215.236	464.844	0	180	-96.004
600.472	-215.133	464.978	0	180	-95.9697
600.44	-215.03	465.113	0	180	-95.9354
600.407	-214.927	465.248	0	180	-95.9012
600.374	-214.824	465.385	0	180	-95.8669
600.342	-214.721	465.522	0	180	-95.8327
600.309	-214.618	465.661	0	180	-95.7984
600.276	-214.515	465.8	0	180	-95.7642
600.244	-214.412	465.941	0	180	-95.7299
600.211	-214.309	466.082	0	180	-95.6957
600.178	-214.206	466.225	0	180	-95.6614
600.146	-214.103	466.368	0	180	-95.6271
600.113	-214	466.512	0	180	-95.5929
600.081	-213.897	466.658	0	180	-95.5586
600.048	-213.794	466.805	0	180	-95.5244
600.015	-213.691	466.952	0	180	-95.4901
599.983	-213.589	467.1	0	180	-95.4559
599.95	-213.486	467.249	0	180	-95.4216
599.917	-213.383	467.397	0	180	-95.3874
599.885	-213.28	467.546	0	180	-95.3531
599.852	-213.177	467.695	0	180	-95.3188
599.819	-213.074	467.843	0	180	-95.2846
599.787	-212.971	467.992	0	180	-95.2503
