500	100	642.7	0	180	-138.69
500	99.9995	642.7	0	180	-138.69
500.002	99.998	642.702	0	180	-138.688
500.004	99.9955	642.704	0	180	-138.686
500.008	99.992	642.708	0	180	-138.682
500.012	99.9875	642.712	0	180	-138.678
500.018	99.982	642.718	0	180	-138.672
500.024	99.9755	642.724	0	180	-138.666
500.032	99.968	642.732	0	180	-138.658
500.041	99.9595	642.74	0	180	-138.65
500.05	99.95	642.75	0	180	-138.64
500.061	99.9395	642.76	0	180	-138.63
500.072	99.928	642.772	0	180	-138.618
500.085	99.9155	642.784	0	180	-138.606
500.098	99.902	642.798	0	180	-138.592
500.112	99.8875	642.812	0	180	-138.578
500.128	99.872	642.828	0	180	-138.562
500.144	99.8555	642.844	0	180	-138.546
500.162	99.838	642.862	0	180	-138.528
500.179	99.8195	642.88	0	180	-138.51
500.196	99.8	642.9	0	180	-138.49
500.213	99.7795	642.92	0	180	-138.47
500.23	99.758	642.942	0	180	-138.448
500.247	99.7355	642.964	0	180	-138.426
500.264	99.712	642.988	0	180	-138.402
500.281	99.6875	643.012	0	180	-138.378
500.298	99.662	643.038	0	180	-138.353
500.315	99.6355	643.064	0	180	-138.329
500.332	99.608	643.092	0	180	-138.305
500.349	99.5795	643.12	0	180	-138.28
500.366	99.55	643.15	0	180	-138.256
500.383	99.5195	643.18	0	180	-138.231
500.4	99.488	643.212	0	180	-138.207
500.417	99.4555	643.243	0	180	-138.183
500.434	99.422	643.274	0	180	-138.158
500.451	99.3875	643.305	0	180	-138.134
500.468	99.352	643.336	0	180	-138.109
500.485	99.3155	643.367	0	180	-138.085
500.502	99.278	643.399	0	180	-138.061
500.519	99.2395	643.43	0	180	-138.036
500.536	99.2	643.461	0	180	-138.012
500.553	99.1595	643.492	0	180	-137.987
500.57	99.118	643.523	0	180	-137.963
500.587	99.0755	643.554	0	180	-137.939
500.605	99.032	643.586	0	180	-137.914
500.622	98.9875	643.617	0	180	-137.89
500.639	98.942	643.648	0	180	-137.865
500.656	98.8955	643.679	0	180	-137.841
500.673	98.848	643.71	0	180	-137.817
500.69	98.7995	643.741	0	180	-137.792
500.707	98.75	643.773	0	180	-137.768
