500	75	490	0	180	-132.469
500	74.9995	490	0	180	-132.469
499.998	74.998	490.002	0	180	-132.467
499.995	74.9955	490.005	0	180	-132.465
499.992	74.992	490.008	0	180	-132.461
499.987	74.9875	490.013	0	180	-132.457
499.982	74.982	490.018	0	180	-132.451
499.976	74.9755	490.024	0	180	-132.445
499.968	74.968	490.032	0	180	-132.437
499.959	74.9595	490.041	0	180	-132.429
499.95	74.95	490.05	0	180	-132.419
499.939	74.9395	490.06	0	180	-132.409
499.928	74.928	490.072	0	180	-132.397
499.916	74.9155	490.084	0	180	-132.385
499.902	74.902	490.098	0	180	-132.371
499.887	74.8875	490.113	0	180	-132.357
499.872	74.872	490.128	0	180	-132.341
499.856	74.8555	490.144	0	180	-132.325
499.838	74.838	490.162	0	180	-132.307
499.82	74.8195	490.18	0	180	-132.289
499.8	74.8	490.2	0	180	-132.269
499.779	74.7795	490.221	0	180	-132.249
499.758	74.758	490.242	0	180	-132.227
499.736	74.7355	490.264	0	180	-132.205
499.712	74.712	490.288	0	180	-132.181
499.688	74.6875	490.312	0	180	-132.157
499.662	74.662	490.338	0	180	-132.131
499.636	74.6355	490.364	0	180	-132.105
499.608	74.608	490.392	0	180	-132.077
499.579	74.5795	490.421	0	180	-132.049
499.55	74.55	490.45	0	180	-132.019
499.519	74.5195	490.481	0	180	-131.989
499.488	74.488	490.512	0	180	-131.957
499.455	74.4555	490.544	0	180	-131.925
499.422	74.422	490.578	0	180	-131.891
499.387	74.3875	490.613	0	180	-131.857
499.352	74.352	490.648	0	180	-131.821
499.316	74.3155	490.684	0	180	-131.785
499.278	74.278	490.722	0	180	-131.747
499.24	74.2395	490.76	0	180	-131.709
499.2	74.2	490.8	0	180	-131.669
499.159	74.1595	490.841	0	180	-131.629
499.118	74.118	490.882	0	180	-131.587
499.076	74.0755	490.924	0	180	-131.545
499.033	74.032	490.968	0	180	-131.501
498.99	73.9875	491.013	0	180	-131.457
498.947	73.942	491.058	0	180	-131.411
498.904	73.8955	491.104	0	180	-131.365
498.861	73.848	491.152	0	180	-131.319
498.819	73.7995	491.199	0	180	-131.273
498.776	73.75	491.246	0	180	-131.227
498.733	73.6995	491.293	0	180	-131.181
498.69	73.648	491.341	0	180	-131.135
498.647	73.5955	491.388	0	180	-131.088
498.604	73.5421	491.435	0	180	-131.042
498.562	73.4887	491.482	0	180	-130.996
