500	125	490	0	180	-126.964
500	124.999	490	0	180	-126.963
500.002	124.998	490.002	0	180	-126.962
500.004	124.995	490.005	0	180	-126.959
500.008	124.992	490.008	0	180	-126.956
500.012	124.987	490.013	0	180	-126.951
500.018	124.982	490.018	0	180	-126.946
500.024	124.975	490.024	0	180	-126.939
500.032	124.968	490.032	0	180	-126.932
500.041	124.96	490.041	0	180	-126.923
500.05	124.95	490.05	0	180	-126.914
500.061	124.939	490.06	0	180	-126.903
500.072	124.928	490.072	0	180	-126.892
500.085	124.915	490.084	0	180	-126.879
500.098	124.902	490.098	0	180	-126.866
500.112	124.888	490.113	0	180	-126.851
500.128	124.872	490.128	0	180	-126.836
500.144	124.855	490.144	0	180	-126.819
500.162	124.838	490.162	0	180	-126.802
500.181	124.82	490.18	0	180	-126.783
500.2	124.8	490.2	0	180	-126.764
500.22	124.779	490.221	0	180	-126.743
500.242	124.758	490.242	0	180	-126.722
500.264	124.736	490.264	0	180	-126.699
500.288	124.712	490.288	0	180	-126.676
500.313	124.688	490.312	0	180	-126.651
500.338	124.662	490.338	0	180	-126.626
500.364	124.635	490.364	0	180	-126.599
500.392	124.608	490.392	0	180	-126.572
500.421	124.579	490.421	0	180	-126.543
500.45	124.55	490.45	0	180	-126.514
500.481	124.52	490.481	0	180	-126.483
500.512	124.488	490.512	0	180	-126.452
500.544	124.456	490.544	0	180	-126.419
500.578	124.422	490.578	0	180	-126.386
500.613	124.388	490.613	0	180	-126.351
500.648	124.352	490.648	0	180	-126.316
500.684	124.316	490.684	0	180	-126.279
500.722	124.278	490.722	0	180	-126.242
500.761	124.24	490.76	0	180	-126.203
500.8	124.2	490.8	0	180	-126.164
500.841	124.16	490.841	0	180	-126.123
500.882	124.118	490.882	0	180	-126.082
500.924	124.076	490.924	0	180	-126.039
500.968	124.032	490.968	0	180	-125.996
501.012	123.987	491.013	0	180	-125.951
501.058	123.942	491.058	0	180	-125.906
501.104	123.896	491.103	0	180	-125.859
501.152	123.848	491.148	0	180	-125.812
501.201	123.8	491.193	0	180	-125.763
501.25	123.75	491.238	0	180	-125.714
501.301	123.7	491.283	0	180	-125.663
501.352	123.648	491.328	0	180	-125.612
501.405	123.596	491.373	0	180	-125.559
501.458	123.542	491.418	0	180	-125.506
501.511	123.487	491.463	0	180	-125.451
501.564	123.432	491.509	0	180	-125.396
501.617	123.376	491.554	0	180	-125.341
501.67	123.318	491.599	0	180	-125.286
501.723	123.259	491.644	0	180	-125.231
501.776	123.2	491.689	0	180	-125.176
501.829	123.139	491.734	0	180	-125.121
501.882	123.078	491.779	0	180	-125.065
501.935	123.016	491.824	0	180	-125.01
501.989	122.952	491.869	0	180	-124.955
502.042	122.888	491.914	0	180	-124.9
502.095	122.822	491.96	0	180	-124.845
502.148	122.755	492.005	0	180	-124.79
502.201	122.688	492.05	0	180	-124.735
502.254	122.62	492.095	0	180	-124.68
502.307	122.55	492.14	0	180	-124.624
502.36	122.48	492.185	0	180	-124.569
502.413	122.408	492.23	0	180	-124.514
502.466	122.335	492.275	0	180	-124.459
502.52	122.262	492.32	0	180	-124.404
502.573	122.188	492.365	0	180	-124.349
502.626	122.112	492.411	0	180	-124.294
502.679	122.035	492.456	0	180	-124.239
502.732	121.958	492.501	0	180	-124.184
502.785	121.88	492.546	0	180	-124.128
502.838	121.801	492.591	0	180	-124.073
502.891	121.722	492.636	0	180	-124.018
502.944	121.643	492.681	0	180	-123.963
502.997	121.564	492.726	0	180	-123.908
503.051	121.486	492.771	0	180	-123.853
503.104	121.407	492.816	0	180	-123.798
503.157	121.328	492.862	0	180	-123.743
503.21	121.249	492.907	0	180	-123.687
503.263	121.171	492.952	0	180	-123.632
503.316	121.092	492.997	0	180	-123.577
503.369	121.013	493.042	0	180	-123.522
503.422	120.934	493.087	0	180	-123.467
503.475	120.856	493.132	0	180	-123.412
503.528	120.777	493.177	0	180	-123.357
503.582	120.698	493.222	0	180	-123.302
503.635	120.619	493.267	0	180	-123.246
