490.065	-227.929	456	0	180	-164.855
490.065	-227.929	456.001	0	180	-164.855
490.067	-227.927	456.002	0	180	-164.853
490.07	-227.924	456.005	0	180	-164.852
490.073	-227.921	456.008	0	180	-164.85
490.076	-227.916	456.013	0	180	-164.849
490.079	-227.911	456.018	0	180	-164.847
490.083	-227.904	456.024	0	180	-164.845
490.086	-227.897	456.032	0	180	-164.844
490.089	-227.888	456.041	0	180	-164.842
490.092	-227.879	456.05	0	180	-164.841
490.096	-227.869	456.061	0	180	-164.839
490.099	-227.857	456.072	0	180	-164.838
490.102	-227.845	456.084	0	180	-164.836
490.105	-227.831	456.098	0	180	-164.835
490.109	-227.817	456.113	0	180	-164.833
490.112	-227.801	456.128	0	180	-164.832
490.115	-227.785	456.144	0	180	-164.83
490.118	-227.767	456.162	0	180	-164.828
490.122	-227.748	456.18	0	180	-164.827
490.125	-227.729	456.2	0	180	-164.825
490.128	-227.708	456.221	0	180	-164.824
490.132	-227.687	456.242	0	180	-164.822
490.135	-227.665	456.264	0	180	-164.821
490.138	-227.641	456.288	0	180	-164.819
490.141	-227.617	456.312	0	180	-164.818
490.145	-227.591	456.338	0	180	-164.816
490.148	-227.565	456.365	0	180	-164.815
490.151	-227.537	456.392	0	180	-164.813
490.154	-227.508	456.421	0	180	-164.812
490.158	-227.479	456.45	0	180	-164.81
490.161	-227.448	456.481	0	180	-164.808
490.164	-227.417	456.512	0	180	-164.807
490.167	-227.385	456.545	0	180	-164.805
490.171	-227.351	456.578	0	180	-164.804
490.174	-227.316	456.613	0	180	-164.802
490.177	-227.281	456.648	0	180	-164.801
490.181	-227.244	456.685	0	180	-164.799
490.184	-227.207	456.722	0	180	-164.798
490.187	-227.168	456.761	0	180	-164.796
490.19	-227.129	456.8	0	180	-164.795
490.194	-227.089	456.841	0	180	-164.793
490.197	-227.047	456.882	0	180	-164.792
490.2	-227.005	456.925	0	180	-164.79
490.203	-226.961	456.968	0	180	-164.788
490.207	-226.916	457.013	0	180	-164.787
490.21	-226.871	457.058	0	180	-164.785
490.213	-226.824	457.105	0	180	-164.784
490.216	-226.777	457.152	0	180	-164.782
490.22	-226.728	457.201	0	180	-164.781
490.223	-226.679	457.25	0	180	-164.779
490.226	-226.628	457.3	0	180	-164.778
490.23	-226.577	457.352	0	180	-164.776
490.233	-226.524	457.404	0	180	-164.775
490.236	-226.471	457.458	0	180	-164.773
490.239	-226.416	457.512	0	180	-164.772
490.243	-226.361	457.568	0	180	-164.77
490.246	-226.304	457.625	0	180	-164.768
490.249	-226.247	457.682	0	180	-164.767
490.252	-226.188	457.74	0	180	-164.765
490.256	-226.129	457.8	0	180	-164.764
490.259	-226.069	457.861	0	180	-164.762
