500	100	596.8	0	180	-105.69
500	99.9995	596.8	0	180	-105.69
499.998	99.998	596.802	0	180	-105.688
499.995	99.9955	596.804	0	180	-105.686
499.992	99.992	596.808	0	180	-105.682
499.987	99.9875	596.812	0	180	-105.678
499.982	99.982	596.818	0	180	-105.672
499.976	99.9755	596.824	0	180	-105.666
499.968	99.968	596.832	0	180	-105.658
499.959	99.9595	596.84	0	180	-105.65
499.95	99.95	596.85	0	180	-105.64
499.939	99.9395	596.86	0	180	-105.63
499.928	99.928	596.872	0	180	-105.618
499.916	99.9155	596.884	0	180	-105.606
499.902	99.902	596.898	0	180	-105.592
499.887	99.8875	596.912	0	180	-105.578
499.872	99.872	596.928	0	180	-105.562
499.856	99.8555	596.944	0	180	-105.546
499.838	99.838	596.962	0	180	-105.528
499.82	99.8195	596.98	0	180	-105.51
499.8	99.8	597	0	180	-105.49
499.779	99.7795	597.02	0	180	-105.471
499.758	99.758	597.042	0	180	-105.451
499.736	99.7355	597.064	0	180	-105.432
499.712	99.712	597.088	0	180	-105.412
499.688	99.6875	597.112	0	180	-105.393
499.662	99.662	597.138	0	180	-105.373
499.636	99.6355	597.164	0	180	-105.354
499.608	99.608	597.192	0	180	-105.334
499.579	99.5795	597.22	0	180	-105.315
499.55	99.55	597.25	0	180	-105.295
499.519	99.5195	597.28	0	180	-105.276
499.488	99.488	597.312	0	180	-105.256
499.456	99.4555	597.344	0	180	-105.237
499.424	99.422	597.378	0	180	-105.217
499.392	99.3875	597.412	0	180	-105.198
499.36	99.352	597.447	0	180	-105.178
499.327	99.3155	597.481	0	180	-105.159
499.295	99.278	597.515	0	180	-105.139
499.263	99.2395	597.55	0	180	-105.12
499.231	99.2	597.584	0	180	-105.1
499.199	99.1595	597.618	0	180	-105.081
499.167	99.118	597.653	0	180	-105.061
499.135	99.0755	597.687	0	180	-105.042
499.103	99.032	597.721	0	180	-105.022
499.07	98.9875	597.756	0	180	-105.003
499.038	98.942	597.79	0	180	-104.983
499.006	98.8955	597.824	0	180	-104.964
498.974	98.848	597.859	0	180	-104.944
498.942	98.7995	597.893	0	180	-104.925
498.91	98.75	597.927	0	180	-104.905
498.878	98.6995	597.962	0	180	-104.886
498.846	98.648	597.996	0	180	-104.866
498.814	98.5955	598.03	0	180	-104.847
498.781	98.542	598.065	0	180	-104.827
498.749	98.4875	598.099	0	180	-104.808
498.717	98.432	598.133	0	180	-104.788
498.685	98.3755	598.168	0	180	-104.769
498.653	98.318	598.202	0	180	-104.749
498.621	98.2595	598.236	0	180	-104.73
498.589	98.2	598.271	0	180	-104.71
498.557	98.1395	598.305	0	180	-104.691
498.524	98.078	598.339	0	180	-104.671
498.492	98.0155	598.374	0	180	-104.652
498.46	97.952	598.408	0	180	-104.632
498.428	97.8875	598.442	0	180	-104.613
498.396	97.822	598.477	0	180	-104.593
498.364	97.7555	598.511	0	180	-104.574
498.332	97.688	598.545	0	180	-104.554
498.3	97.6195	598.58	0	180	-104.535
498.268	97.55	598.614	0	180	-104.515
498.235	97.4795	598.648	0	180	-104.496
498.203	97.408	598.683	0	180	-104.476
498.171	97.3355	598.717	0	180	-104.457
498.139	97.262	598.751	0	180	-104.437
498.107	97.1875	598.786	0	180	-104.418
498.075	97.112	598.82	0	180	-104.398
498.043	97.0355	598.854	0	180	-104.379
498.011	96.958	598.889	0	180	-104.359
497.978	96.8795	598.923	0	180	-104.34
497.946	96.8	598.957	0	180	-104.32
497.914	96.7195	598.992	0	180	-104.301
497.882	96.638	599.026	0	180	-104.281
497.85	96.5555	599.06	0	180	-104.262
497.818	96.472	599.095	0	180	-104.242
497.786	96.3875	599.129	0	180	-104.223
497.754	96.302	599.163	0	180	-104.203
497.722	96.2155	599.198	0	180	-104.184
497.689	96.1283	599.232	0	180	-104.164
497.657	96.0411	599.266	0	180	-104.145
497.625	95.9539	599.301	0	180	-104.125
497.593	95.8668	599.335	0	180	-104.106
497.561	95.7796	599.369	0	180	-104.086
497.529	95.6924	599.404	0	180	-104.067
497.497	95.6052	599.438	0	180	-104.047
497.465	95.518	599.472	0	180	-104.028
497.432	95.4308	599.507	0	180	-104.008
497.4	95.3436	599.541	0	180	-103.989
497.368	95.2564	599.575	0	180	-103.969
497.336	95.1692	599.61	0	180	-103.95
497.304	95.082	599.644	0	180	-103.93
497.272	94.9948	599.678	0	180	-103.911
497.24	94.9077	599.713	0	180	-103.891
497.208	94.8205	599.747	0	180	-103.872
497.175	94.7333	599.781	0	180	-103.852
497.143	94.6461	599.816	0	180	-103.833
497.111	94.5589	599.85	0	180	-103.813
497.079	94.4717	599.884	0	180	-103.794
497.047	94.3845	599.919	0	180	-103.774
497.015	94.2973	599.953	0	180	-103.755
496.983	94.2101	599.987	0	180	-103.735
496.951	94.1229	600.022	0	180	-103.716
496.919	94.0357	600.056	0	180	-103.696
496.886	93.9486	600.09	0	180	-103.677
496.854	93.8614	600.125	0	180	-103.657
496.822	93.7742	600.159	0	180	-103.638
496.79	93.687	600.193	0	180	-103.618
496.758	93.5998	600.228	0	180	-103.599
496.726	93.5126	600.262	0	180	-103.579
496.694	93.4254	600.296	0	180	-103.56
496.662	93.3382	600.331	0	180	-103.54
496.629	93.251	600.365	0	180	-103.521
496.597	93.1638	600.399	0	180	-103.501
496.565	93.0766	600.434	0	180	-103.482
496.533	92.9895	600.468	0	180	-103.462
496.501	92.9023	600.502	0	180	-103.443
496.469	92.8151	600.537	0	180	-103.423
496.437	92.7279	600.571	0	180	-103.404
496.405	92.6407	600.605	0	180	-103.384
496.373	92.5535	600.64	0	180	-103.365
496.34	92.4663	600.674	0	180	-103.345
496.308	92.3791	600.708	0	180	-103.326
496.276	92.2919	600.743	0	180	-103.306
496.244	92.2047	600.777	0	180	-103.287
496.212	92.1175	600.811	0	180	-103.267
496.18	92.0304	600.846	0	180	-103.248
496.148	91.9432	600.88	0	180	-103.228
496.116	91.856	600.914	0	180	-103.209
496.083	91.7688	600.949	0	180	-103.189
496.051	91.6816	600.983	0	180	-103.17
496.019	91.5944	601.017	0	180	-103.15
495.987	91.5072	601.052	0	180	-103.131
495.955	91.42	601.086	0	180	-103.111
495.923	91.3328	601.12	0	180	-103.092
