500	75	460	0	180	-132.469
500	74.9995	460.001	0	180	-132.47
499.998	74.998	460.002	0	180	-132.471
499.995	74.9955	460.005	0	180	-132.473
499.992	74.992	460.008	0	180	-132.475
499.988	74.9875	460.013	0	180	-132.477
499.985	74.982	460.018	0	180	-132.478
499.981	74.9755	460.024	0	180	-132.48
499.977	74.968	460.032	0	180	-132.482
499.974	74.9595	460.041	0	180	-132.484
499.97	74.95	460.05	0	180	-132.485
499.966	74.9395	460.061	0	180	-132.487
499.963	74.928	460.072	0	180	-132.489
499.959	74.9155	460.084	0	180	-132.491
499.955	74.902	460.098	0	180	-132.492
499.951	74.8875	460.113	0	180	-132.494
499.948	74.872	460.128	0	180	-132.496
499.944	74.8555	460.144	0	180	-132.498
499.94	74.838	460.162	0	180	-132.5
499.937	74.8195	460.18	0	180	-132.501
499.933	74.8	460.2	0	180	-132.503
499.929	74.7795	460.221	0	180	-132.505
499.926	74.758	460.242	0	180	-132.507
499.922	74.7355	460.264	0	180	-132.508
499.918	74.712	460.288	0	180	-132.51
499.915	74.6875	460.312	0	180	-132.512
499.911	74.662	460.338	0	180	-132.514
499.907	74.6355	460.365	0	180	-132.515
499.903	74.608	460.392	0	180	-132.517
499.9	74.5795	460.421	0	180	-132.519
499.896	74.55	460.45	0	180	-132.521
499.892	74.5195	460.481	0	180	-132.522
499.889	74.488	460.512	0	180	-132.524
499.885	74.4555	460.545	0	180	-132.526
499.881	74.422	460.578	0	180	-132.528
499.878	74.3875	460.613	0	180	-132.53
499.874	74.352	460.648	0	180	-132.531
499.87	74.3155	460.685	0	180	-132.533
499.867	74.278	460.722	0	180	-132.535
499.863	74.2395	460.761	0	180	-132.537
499.859	74.2	460.8	0	180	-132.538
499.855	74.1595	460.841	0	180	-132.54
499.852	74.118	460.882	0	180	-132.542
499.848	74.0755	460.925	0	180	-132.544
499.844	74.0321	460.968	0	180	-132.545
499.841	73.9885	461.013	0	180	-132.547
499.837	73.9449	461.058	0	180	-132.549
499.833	73.9014	461.105	0	180	-132.551
499.83	73.8578	461.152	0	180	-132.553
499.826	73.8142	461.201	0	180	-132.554
499.822	73.7707	461.25	0	180	-132.556
499.819	73.7271	461.3	0	180	-132.558
499.815	73.6835	461.352	0	180	-132.56
499.811	73.6399	461.404	0	180	-132.561
499.807	73.5964	461.458	0	180	-132.563
499.804	73.5528	461.512	0	180	-132.565
499.8	73.5092	461.568	0	180	-132.567
499.796	73.4657	461.625	0	180	-132.568
499.793	73.4221	461.682	0	180	-132.57
499.789	73.3785	461.74	0	180	-132.572
499.785	73.3349	461.799	0	180	-132.574
499.782	73.2914	461.857	0	180	-132.576
499.778	73.2478	461.915	0	180	-132.577
499.774	73.2042	461.973	0	180	-132.579
499.771	73.1607	462.032	0	180	-132.581
499.767	73.1171	462.09	0	180	-132.583
499.763	73.0735	462.148	0	180	-132.584
499.759	73.0299	462.206	0	180	-132.586
499.756	72.9864	462.265	0	180	-132.588
499.752	72.9428	462.323	0	180	-132.59
499.748	72.8992	462.381	0	180	-132.591
499.745	72.8557	462.439	0	180	-132.593
499.741	72.8121	462.498	0	180	-132.595
499.737	72.7685	462.556	0	180	-132.597
499.734	72.7249	462.614	0	180	-132.599
499.73	72.6814	462.673	0	180	-132.6
499.726	72.6378	462.731	0	180	-132.602
499.723	72.5942	462.789	0	180	-132.604
499.719	72.5507	462.847	0	180	-132.606
499.715	72.5071	462.906	0	180	-132.607
499.711	72.4635	462.964	0	180	-132.609
499.708	72.4199	463.022	0	180	-132.611
499.704	72.3764	463.08	0	180	-132.613
499.7	72.3328	463.139	0	180	-132.614
499.697	72.2892	463.197	0	180	-132.616
499.693	72.2456	463.255	0	180	-132.618
499.689	72.2021	463.314	0	180	-132.62
499.686	72.1585	463.372	0	180	-132.622
499.682	72.1149	463.43	0	180	-132.623
499.678	72.0714	463.488	0	180	-132.625
499.675	72.0278	463.547	0	180	-132.627
499.671	71.9842	463.605	0	180	-132.629
499.667	71.9406	463.663	0	180	-132.63
499.663	71.8971	463.721	0	180	-132.632
499.66	71.8535	463.78	0	180	-132.634
499.656	71.8099	463.838	0	180	-132.636
499.652	71.7664	463.896	0	180	-132.637
499.649	71.7228	463.954	0	180	-132.639
499.645	71.6792	464.013	0	180	-132.641
499.641	71.6356	464.071	0	180	-132.643
499.638	71.5921	464.129	0	180	-132.645
499.634	71.5485	464.188	0	180	-132.646
499.63	71.5049	464.246	0	180	-132.648
499.627	71.4614	464.304	0	180	-132.65
499.623	71.4178	464.362	0	180	-132.652
499.619	71.3742	464.421	0	180	-132.653
499.615	71.3306	464.479	0	180	-132.655
499.612	71.2871	464.537	0	180	-132.657
499.608	71.2435	464.595	0	180	-132.659
499.604	71.1999	464.654	0	180	-132.66
499.601	71.1564	464.712	0	180	-132.662
499.597	71.1128	464.77	0	180	-132.664
499.593	71.0692	464.829	0	180	-132.666
499.59	71.0256	464.887	0	180	-132.668
499.586	70.9821	464.945	0	180	-132.669
499.582	70.9385	465.003	0	180	-132.671
499.579	70.8949	465.062	0	180	-132.673
499.575	70.8514	465.12	0	180	-132.675
499.571	70.8078	465.178	0	180	-132.676
499.567	70.7642	465.236	0	180	-132.678
499.564	70.7206	465.295	0	180	-132.68
499.56	70.6771	465.353	0	180	-132.682
499.556	70.6335	465.411	0	180	-132.683
499.553	70.5899	465.47	0	180	-132.685
499.549	70.5463	465.528	0	180	-132.687
499.545	70.5028	465.586	0	180	-132.689
499.542	70.4592	465.644	0	180	-132.69
499.538	70.4156	465.703	0	180	-132.692
499.534	70.3721	465.761	0	180	-132.694
499.531	70.3285	465.819	0	180	-132.696
499.527	70.2849	465.877	0	180	-132.698
499.523	70.2413	465.936	0	180	-132.699
499.519	70.1978	465.994	0	180	-132.701
499.516	70.1542	466.052	0	180	-132.703
499.512	70.1106	466.11	0	180	-132.705
499.508	70.0671	466.169	0	180	-132.706
499.505	70.0235	466.227	0	180	-132.708
499.501	69.9799	466.285	0	180	-132.71
499.497	69.9363	466.344	0	180	-132.712
499.494	69.8928	466.402	0	180	-132.713
499.49	69.8492	466.46	0	180	-132.715
499.486	69.8056	466.518	0	180	-132.717
499.483	69.7621	466.577	0	180	-132.719
499.479	69.7185	466.635	0	180	-132.721
499.475	69.6749	466.693	0	180	-132.722
499.471	69.6313	466.751	0	180	-132.724
499.468	69.5878	466.81	0	180	-132.726
499.464	69.5442	466.868	0	180	-132.728
499.46	69.5006	466.926	0	180	-132.729
499.457	69.4571	466.985	0	180	-132.731
499.453	69.4135	467.043	0	180	-132.733
499.449	69.3699	467.101	0	180	-132.735
499.446	69.3263	467.159	0	180	-132.736
499.442	69.2828	467.218	0	180	-132.738
499.438	69.2392	467.276	0	180	-132.74
499.435	69.1956	467.334	0	180	-132.742
499.431	69.1521	467.392	0	180	-132.744
499.427	69.1085	467.451	0	180	-132.745
499.423	69.0649	467.509	0	180	-132.747
499.42	69.0213	467.567	0	180	-132.749
499.416	68.9778	467.626	0	180	-132.751
499.412	68.9342	467.684	0	180	-132.752
499.409	68.8906	467.742	0	180	-132.754
499.405	68.8471	467.8	0	180	-132.756
499.401	68.8035	467.859	0	180	-132.758
499.398	68.7599	467.917	0	180	-132.759
499.394	68.7163	467.975	0	180	-132.761
499.39	68.6728	468.033	0	180	-132.763
499.387	68.6292	468.092	0	180	-132.765
499.383	68.5856	468.15	0	180	-132.767
499.379	68.542	468.208	0	180	-132.768
499.375	68.4985	468.266	0	180	-132.77
499.372	68.4549	468.325	0	180	-132.772
499.368	68.4113	468.383	0	180	-132.774
499.364	68.3678	468.441	0	180	-132.775
499.361	68.3242	468.5	0	180	-132.777
499.357	68.2806	468.558	0	180	-132.779
