553.737	-118.162	456	0	180	-62.2208
553.736	-118.162	456.001	0	180	-62.2213
553.735	-118.16	456.002	0	180	-62.2228
553.732	-118.157	456.005	0	180	-62.2253
553.729	-118.154	456.008	0	180	-62.2288
553.724	-118.15	456.013	0	180	-62.2333
553.719	-118.144	456.018	0	180	-62.2388
553.712	-118.138	456.024	0	180	-62.2453
553.705	-118.13	456.032	0	180	-62.2528
553.696	-118.121	456.041	0	180	-62.2613
553.687	-118.112	456.05	0	180	-62.2708
553.676	-118.102	456.061	0	180	-62.2808
553.665	-118.09	456.072	0	180	-62.2908
553.652	-118.078	456.084	0	180	-62.3007
553.639	-118.064	456.098	0	180	-62.3107
553.625	-118.049	456.113	0	180	-62.3207
553.609	-118.034	456.128	0	180	-62.3307
553.592	-118.017	456.144	0	180	-62.3407
553.575	-118	456.162	0	180	-62.3507
553.556	-117.981	456.18	0	180	-62.3606
553.537	-117.962	456.2	0	180	-62.3706
553.516	-117.942	456.221	0	180	-62.3806
553.495	-117.92	456.242	0	180	-62.3906
553.473	-117.898	456.264	0	180	-62.4006
553.45	-117.874	456.288	0	180	-62.4106
553.428	-117.85	456.312	0	180	-62.4206
553.406	-117.824	456.338	0	180	-62.4305
553.384	-117.797	456.365	0	180	-62.4405
553.361	-117.77	456.392	0	180	-62.4505
553.339	-117.742	456.421	0	180	-62.4605
553.317	-117.712	456.45	0	180	-62.4705
553.294	-117.682	456.481	0	180	-62.4805
553.272	-117.65	456.512	0	180	-62.4904
553.25	-117.618	456.545	0	180	-62.5004
553.227	-117.584	456.578	0	180	-62.5104
553.205	-117.549	456.613	0	180	-62.5204
553.183	-117.514	456.648	0	180	-62.5304
553.161	-117.477	456.685	0	180	-62.5404
553.138	-117.44	456.722	0	180	-62.5504
553.116	-117.402	456.761	0	180	-62.5603
553.094	-117.362	456.8	0	180	-62.5703
553.071	-117.322	456.841	0	180	-62.5803
553.049	-117.28	456.882	0	180	-62.5903
553.027	-117.238	456.925	0	180	-62.6003
553.004	-117.194	456.968	0	180	-62.6103
552.982	-117.15	457.013	0	180	-62.6203
552.96	-117.104	457.058	0	180	-62.6302
552.938	-117.058	457.105	0	180	-62.6402
552.915	-117.01	457.152	0	180	-62.6502
552.893	-116.962	457.201	0	180	-62.6602
552.871	-116.912	457.25	0	180	-62.6702
552.848	-116.862	457.3	0	180	-62.6802
552.826	-116.81	457.352	0	180	-62.6901
552.804	-116.757	457.404	0	180	-62.7001
552.781	-116.704	457.458	0	180	-62.7101
552.759	-116.65	457.512	0	180	-62.7201
552.737	-116.594	457.568	0	180	-62.7301
552.715	-116.538	457.625	0	180	-62.7401
552.692	-116.48	457.682	0	180	-62.7501
552.67	-116.421	457.74	0	180	-62.76
552.648	-116.362	457.8	0	180	-62.77
552.625	-116.302	457.861	0	180	-62.78
552.603	-116.24	457.922	0	180	-62.79
552.581	-116.178	457.985	0	180	-62.8
552.558	-116.114	458.048	0	180	-62.81
552.536	-116.049	458.113	0	180	-62.8199
552.514	-115.984	458.178	0	180	-62.8299
552.492	-115.918	458.245	0	180	-62.8399
552.469	-115.85	458.312	0	180	-62.8499
552.447	-115.782	458.381	0	180	-62.8599
552.425	-115.712	458.45	0	180	-62.8699
552.402	-115.642	458.52	0	180	-62.8799
552.38	-115.57	458.592	0	180	-62.8898
552.358	-115.498	458.665	0	180	-62.8998
552.335	-115.424	458.738	0	180	-62.9098
552.313	-115.35	458.812	0	180	-62.9198
552.291	-115.274	458.888	0	180	-62.9298
552.269	-115.198	458.964	0	180	-62.9398
552.246	-115.12	459.042	0	180	-62.9497
552.224	-115.041	459.121	0	180	-62.9597
552.202	-114.962	459.2	0	180	-62.9697
552.179	-114.882	459.281	0	180	-62.9797
552.157	-114.8	459.362	0	180	-62.9897
552.135	-114.718	459.445	0	180	-62.9997
552.112	-114.634	459.528	0	180	-63.0097
552.09	-114.549	459.613	0	180	-63.0196
552.068	-114.464	459.698	0	180	-63.0296
552.046	-114.378	459.785	0	180	-63.0396
552.023	-114.29	459.872	0	180	-63.0496
552.001	-114.201	459.96	0	180	-63.0596
551.979	-114.112	460.05	0	180	-63.0696
551.956	-114.022	460.141	0	180	-63.0795
551.934	-113.93	460.232	0	180	-63.0895
551.912	-113.838	460.325	0	180	-63.0995
551.889	-113.745	460.418	0	180	-63.1095
551.867	-113.652	460.512	0	180	-63.1195
551.845	-113.56	460.608	0	180	-63.1295
551.823	-113.467	460.704	0	180	-63.1395
551.8	-113.375	460.802	0	180	-63.1494
551.778	-113.282	460.9	0	180	-63.1594
551.756	-113.19	461	0	180	-63.1694
551.733	-113.097	461.101	0	180	-63.1794
551.711	-113.005	461.202	0	180	-63.1894
551.689	-112.912	461.305	0	180	-63.1994
551.666	-112.819	461.408	0	180	-63.2094
551.644	-112.727	461.512	0	180	-63.2193
551.622	-112.634	461.618	0	180	-63.2293
551.6	-112.542	461.725	0	180	-63.2393
551.577	-112.449	461.832	0	180	-63.2493
551.555	-112.357	461.94	0	180	-63.2593
551.533	-112.264	462.049	0	180	-63.2693
551.51	-112.172	462.158	0	180	-63.2792
551.488	-112.079	462.267	0	180	-63.2892
551.466	-111.986	462.376	0	180	-63.2992
551.443	-111.894	462.485	0	180	-63.3092
551.421	-111.801	462.594	0	180	-63.3192
551.399	-111.709	462.703	0	180	-63.3292
551.377	-111.616	462.812	0	180	-63.3392
551.354	-111.524	462.92	0	180	-63.3491
551.332	-111.431	463.029	0	180	-63.3591
551.31	-111.339	463.138	0	180	-63.3691
551.287	-111.246	463.247	0	180	-63.3791
551.265	-111.153	463.356	0	180	-63.3891
551.243	-111.061	463.465	0	180	-63.3991
551.22	-110.968	463.574	0	180	-63.409
551.198	-110.876	463.683	0	180	-63.419
551.176	-110.783	463.791	0	180	-63.429
551.154	-110.691	463.9	0	180	-63.439
551.131	-110.598	464.009	0	180	-63.449
551.109	-110.506	464.118	0	180	-63.459
551.087	-110.413	464.227	0	180	-63.469
551.064	-110.32	464.336	0	180	-63.4789
551.042	-110.228	464.445	0	180	-63.4889
551.02	-110.135	464.554	0	180	-63.4989
550.997	-110.043	464.662	0	180	-63.5089
550.975	-109.95	464.771	0	180	-63.5189
550.953	-109.858	464.88	0	180	-63.5289
550.931	-109.765	464.989	0	180	-63.5388
550.908	-109.673	465.098	0	180	-63.5488
550.886	-109.58	465.207	0	180	-63.5588
550.864	-109.487	465.316	0	180	-63.5688
550.841	-109.395	465.425	0	180	-63.5788
550.819	-109.302	465.533	0	180	-63.5888
550.797	-109.21	465.642	0	180	-63.5988
550.774	-109.117	465.751	0	180	-63.6087
550.752	-109.025	465.86	0	180	-63.6187
550.73	-108.932	465.969	0	180	-63.6287
550.708	-108.84	466.078	0	180	-63.6387
550.685	-108.747	466.187	0	180	-63.6487
550.663	-108.654	466.296	0	180	-63.6587
550.641	-108.562	466.405	0	180	-63.6687
550.618	-108.469	466.513	0	180	-63.6786
550.596	-108.377	466.622	0	180	-63.6886
550.574	-108.284	466.731	0	180	-63.6986
550.551	-108.192	466.84	0	180	-63.7086
550.529	-108.099	466.949	0	180	-63.7186
550.507	-108.006	467.058	0	180	-63.7286
550.485	-107.914	467.167	0	180	-63.7385
550.462	-107.821	467.276	0	180	-63.7485
550.44	-107.729	467.384	0	180	-63.7585
550.418	-107.636	467.493	0	180	-63.7685
550.395	-107.544	467.602	0	180	-63.7785
550.373	-107.451	467.711	0	180	-63.7885
550.351	-107.359	467.82	0	180	-63.7985
550.328	-107.266	467.929	0	180	-63.8084
550.306	-107.173	468.038	0	180	-63.8184
550.284	-107.081	468.147	0	180	-63.8284
550.262	-106.988	468.255	0	180	-63.8384
550.239	-106.896	468.364	0	180	-63.8484
550.217	-106.803	468.473	0	180	-63.8584
550.195	-106.711	468.582	0	180	-63.8683
550.172	-106.618	468.691	0	180	-63.8783
550.15	-106.526	468.8	0	180	-63.8883
550.128	-106.433	468.909	0	180	-63.8983
550.105	-106.34	469.018	0	180	-63.9083
550.083	-106.248	469.126	0	180	-63.9183
550.061	-106.155	469.235	0	180	-63.9283
550.039	-106.063	469.344	0	180	-63.9382
550.016	-105.97	469.453	0	180	-63.9482
549.994	-105.878	469.562	0	180	-63.9582
549.972	-105.785	469.671	0	180	-63.9682
549.949	-105.693	469.78	0	180	-63.9782
549.927	-105.6	469.889	0	180	-63.9882
549.905	-105.507	469.998	0	180	-63.9981
549.882	-105.415	470.106	0	180	-64.0081
549.86	-105.322	470.215	0	180	-64.0181
549.838	-105.23	470.324	0	180	-64.0281
549.816	-105.137	470.433	0	180	-64.0381
549.793	-105.045	470.542	0	180	-64.0481
549.771	-104.952	470.651	0	180	-64.0581
549.749	-104.86	470.76	0	180	-64.068
549.726	-104.767	470.869	0	180	-64.078
549.704	-104.674	470.977	0	180	-64.088
549.682	-104.582	471.086	0	180	-64.098
549.659	-104.489	471.195	0	180	-64.108
549.637	-104.397	471.304	0	180	-64.118
549.615	-104.304	471.413	0	180	-64.1279
549.593	-104.212	471.522	0	180	-64.1379
549.57	-104.119	471.631	0	180	-64.1479
549.548	-104.027	471.74	0	180	-64.1579
549.526	-103.934	471.848	0	180	-64.1679
549.503	-103.841	471.957	0	180	-64.1779
549.481	-103.749	472.066	0	180	-64.1879
549.459	-103.656	472.175	0	180	-64.1978
549.436	-103.564	472.284	0	180	-64.2078
549.414	-103.471	472.393	0	180	-64.2178
549.392	-103.379	472.502	0	180	-64.2278
549.37	-103.286	472.611	0	180	-64.2378
549.347	-103.194	472.719	0	180	-64.2478
549.325	-103.101	472.828	0	180	-64.2578
549.303	-103.008	472.937	0	180	-64.2677
549.28	-102.916	473.046	0	180	-64.2777
549.258	-102.823	473.155	0	180	-64.2877
549.236	-102.731	473.264	0	180	-64.2977
549.213	-102.638	473.373	0	180	-64.3077
549.191	-102.546	473.482	0	180	-64.3177
549.169	-102.453	473.591	0	180	-64.3276
549.147	-102.361	473.699	0	180	-64.3376
549.124	-102.268	473.808	0	180	-64.3476
549.102	-102.175	473.917	0	180	-64.3576
549.08	-102.083	474.026	0	180	-64.3676
549.057	-101.99	474.135	0	180	-64.3776
549.035	-101.898	474.244	0	180	-64.3876
549.013	-101.805	474.353	0	180	-64.3975
548.99	-101.713	474.462	0	180	-64.4075
548.968	-101.62	474.57	0	180	-64.4175
548.946	-101.528	474.679	0	180	-64.4275
548.924	-101.435	474.788	0	180	-64.4375
548.901	-101.342	474.897	0	180	-64.4475
548.879	-101.25	475.006	0	180	-64.4574
548.857	-101.157	475.115	0	180	-64.4674
548.834	-101.065	475.224	0	180	-64.4774
548.812	-100.972	475.333	0	180	-64.4874
548.79	-100.88	475.441	0	180	-64.4974
548.767	-100.787	475.55	0	180	-64.5074
548.745	-100.694	475.659	0	180	-64.5174
548.723	-100.602	475.768	0	180	-64.5273
548.701	-100.509	475.877	0	180	-64.5373
548.678	-100.417	475.986	0	180	-64.5473
548.656	-100.324	476.095	0	180	-64.5573
548.634	-100.232	476.204	0	180	-64.5673
548.611	-100.139	476.312	0	180	-64.5773
